"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"65258","SN 2020rmg","01:09:07.232","-15:59:49.69","SN Ia","0.04","","","ATLAS, YSE, ZTF, Pan-STARRS","ATLAS, Pan-STARRS, ZTF","UCSC","ATLAS; Pan-STARRS; ZTF","ATLAS20xni","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.253","cyan-ATLAS","2020-08-16 12:56:09.600","ATLAS_Bot1","","2020TNSTR2507....1T","2020TNSCR2588....1T",""
"65251","SN 2020rlz","00:28:28.304","+48:51:31.57","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF20abqetet","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.51","r-ZTF","2020-08-04 08:48:28.800","ZTF_Bot1","","2020TNSTR2510....1F","2020TNSCR2525....1D",""
"65237","SN 2020rll","21:07:41.786","+08:22:04.25","SN Ia","0.07","SDSS J210741.85+082203.8","0.04","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abtfnpl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.4224","r-ZTF","2020-08-14 07:29:56.000","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2619....1D",""
"65235","SN 2020rlj","23:01:09.614","+23:29:14.00","SN Ia","0.045","WISEA J230109.61+232903.7","0.039761","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20abtctgr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","GTC - OSIRIS","1","1","","20.2601","r-ZTF","2020-08-16 07:13:53.003","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2523....1G",""
"65234","SN 2020rli","02:51:20.626","+45:04:58.17","SN Ia","0.046","SDSS J025120.54+450459.1","0.074","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abthxfr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.1155","g-ZTF","2020-08-16 10:12:43.001","ALeRCE","","2020TNSTR2506....1F","2020TNSCR2576....1D",""
"65224","SN 2020rky","20:23:04.525","-05:15:06.05","SN Ia","0.0834","","","ZTF","ZTF","ZTF","ZTF","ZTF20abqkmlp","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.49","g-ZTF","2020-08-06 07:49:26.400","ZTF_Bot1","","2020TNSTR2503....1F","2020TNSCR2954....1D",""
"65219","SN 2020rkt","02:24:58.870","-05:15:42.28","SN Ia","0.103","","","ATLAS, ZTF, YSE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ATLAS20xio","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","19.054","orange-ATLAS","2020-08-15 14:11:02.400","ATLAS_Bot1","","2020TNSTR2497....1T","2020TNSCR2588....1T",""
"65204","SN 2020rke","03:03:57.672","+03:27:28.69","SN Ia","0.0667854","SDSS J030357.37+032736.1","0.068","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20absvwdh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.0331","r-ZTF","2020-08-15 10:12:10.999","ALeRCE","","2020TNSTR2496....1F","2020TNSCR2694....1D",""
"65202","SN 2020rkc","23:51:07.825","-19:47:30.46","SN Ia","0.095","SDSS J235107.77-194730.5","0.062","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abswgbn","P48 - ZTF-Cam","Keck1 - LRIS","1","1","","19.3514","g-ZTF","2020-08-15 10:32:38.000","ALeRCE","","2020TNSTR2496....1F","2020TNSCR2954....1D",""
"65171","SN 2020riy","23:54:59.965","+49:28:54.89","SN Ia","0.05","","","SGLF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abpyxja","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.079","r-ZTF","2020-08-01 11:44:40.000","Perez-Fournon","","2020TNSTR2500....1P","2020TNSCR2525....1D",""
"65155","SN 2020rii","16:36:04.015","+33:12:35.42","SN Ia","0.087","","","YSE, ATLAS, Pan-STARRS","Pan-STARRS, ATLAS","UCSC","ATLAS; Pan-STARRS","PS20gse","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","Keck1 - LRIS","1","1","","20.63","z-Sloan","2020-05-11 09:12:57.600","YSE_Bot1","","2020TNSTR2491....1J","2020TNSCR2588....1T",""
"65149","SN 2020ric","03:23:48.900","-14:24:58.28","SN Ia","0.04201","","","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","Gaia20dtd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P200 - DBSP","1","1","","17.39","G-Gaia","2020-08-12 00:50:24.000","Gaia_Bot1","","2020TNSTR2486....1H","2020TNSCR3365....1D",""
"65146","SN 2020rhz","19:09:58.640","+69:09:18.00","SN Ia","0.1","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abrdvpj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.81","r-ZTF","2020-08-11 07:46:36.192","ZTF_AMPEL_COMPLETE","","2020TNSTR2492....1N","2020TNSCR2686....1D",""
"65129","SN 2020rhi","21:10:05.258","+08:03:14.36","SN Ia","0.066","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20xbj","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.627","orange-ATLAS","2020-08-12 10:26:24.000","ATLAS_Bot1","","2020TNSTR2472....1T","2020TNSCR2539....1D",""
"65120","SN 2020rgz","18:12:01.060","+51:43:28.49","SN Ia","0.0285","WISEA J181201.42+514329.2","","ALeRCE, ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","SIRAH","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF18aatrkga","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.7441","g-ZTF","2020-08-13 05:17:32.997","ALeRCE","","2020TNSTR2471....1F","2020TNSCR2522....1P",""
"65088","SN 2020rfu","23:29:58.196","-08:10:12.40","SN Ia","0.08","","","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abrnavu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.6998","g-ZTF","2020-08-12 09:02:11.000","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2562....1D",""
"65083","SN 2020rfp","01:23:11.819","+01:00:11.93","SN Ia","0.0582","WISEA J012311.89+010011.1","0.058169","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF18abqyaix","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5746","g-ZTF","2020-08-12 10:03:28.996","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2525....1D",""
"65080","SN 2020rfm","00:56:15.851","-13:18:02.55","SN Ia","0.06","WISEA J005615.85-131801.9","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abrnklh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.257","g-ZTF","2020-08-12 09:33:04.003","ALeRCE","","2020TNSTR2457....1F","2020TNSCR2495....1D",""
"65070","SN 2020rfc","22:46:26.447","+10:40:18.13","SN Ia","0.116","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SGLF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20abqsrfe","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.917","g-ZTF","2020-08-06 08:56:46.000","Perez-Fournon","","2020TNSTR2462....1M","2020TNSCR2538....1A",""
"65059","SN 2020rer","02:02:40.310","+01:34:14.53","SN Ia","0.08","","","SGLF, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; SGLF; ZTF","ZTF20abrnvwf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.907","r-ZTF","2020-08-06 10:38:19.000","Perez-Fournon","","2020TNSTR2462....1M","2020TNSCR2562....1D",""
"65050","SN 2020rei","23:19:05.766","-04:39:27.20","SN Ia","0.062","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS20vpt","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.791","orange-ATLAS","2020-08-11 12:34:33.600","ATLAS_Bot1","","2020TNSTR2459....1T","2020TNSCR2661....1D",""
"65042","SN 2020rea","16:59:37.821","+56:04:08.48","SN Ia-pec","0.028687","UGC 10655","0.028687","SGLF, ZTF, ATLAS","ZTF, ATLAS","SIRAH","ATLAS; ZTF","ZTF20abrffom","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.264","r-ZTF","2020-08-11 04:50:15.000","Perez-Fournon","","2020TNSTR2463....1P","2020TNSCR2512....1P",""
"65035","SN 2020rdt","00:11:02.832","-25:26:29.33","SN Ia","0.055","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS","ATLAS20vnr","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.086","orange-ATLAS","2020-08-08 14:13:55.200","ATLAS_Bot1","","2020TNSTR2459....1T","2020TNSCR2469....1D",""
"64882","SN 2020rcy","16:29:59.354","+27:42:51.53","SN Ia","0.0732","WISEA J162959.45+274252.0","0.073155","ALeRCE, ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abrempf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.127","r-ZTF","2020-08-11 04:38:00.997","ALeRCE","","2020TNSTR2449....1F","2020TNSCR2713....1D",""
"64874","SN 2020rcq","11:57:14.680","+49:17:31.99","SN Ia","0.002597","UGC 06930","0.002592","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","ZTF, GaiaAlerts, ATLAS, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abqvsik","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","18.43","r-ZTF","2020-08-09 04:01:29.280","Schulze","","2020TNSTR2455....1S","2020TNSCR2467....1F",""
"64869","SN 2020rcl","23:41:26.967","-15:36:27.81","SN Ia","0.09","","","Pan-STARRS, ATLAS, ZTF","Pan-STARRS, ATLAS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","PS20gqm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.59","w-P1","2020-07-29 12:04:19.200","PS1_Bot1","","2020TNSTR2452....1C","2020TNSCR2525....1D",""
"64832","SN 2020rba","01:35:53.498","+39:57:21.51","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqosnh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.63","r-ZTF","2020-08-09 11:26:00.096","ZTF_AMPEL_COMPLETE","","2020TNSTR2446....1N","2020TNSCR2495....1D",""
"64818","SN 2020ram","23:44:32.915","+27:49:19.47","SN Ia","0.068","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS; ZTF","ZTF20abquppg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","LT - SPRAT","1","1","","19.32","r-ZTF","2020-08-10 08:37:52.896","ZTF_AMPEL_NEW","","2020TNSTR2446....1N","2020TNSCR2551....1F",""
"64816","SN 2020rak","18:57:53.232","+35:45:17.64","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abqnztv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.69","r-ZTF","2020-08-07 08:24:13.824","ZTF_AMPEL_NEW","","2020TNSTR2446....1N","2020TNSCR2597....1D",""
"64791","SN 2020qzl","16:42:06.673","+62:31:24.49","SN Ia","0.09","SDSS J164206.50+623123.7","0.124","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqmmhn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.0524","r-ZTF","2020-08-09 04:52:50.002","ALeRCE","","2020TNSTR2429....1F","2020TNSCR2694....1D",""
"64772","SN 2020qys","20:08:24.713","-18:14:53.07","SN Ia","0.07","WISEA J200824.71-181453.1","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqqwui","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6291","r-ZTF","2020-08-08 05:46:04.996","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2562....1D",""
"64760","SN 2020qyg","05:46:46.130","+57:01:26.36","SN Ia","0.035","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia20dpy","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.42","G-Gaia","2020-08-06 17:24:00.000","Gaia_Bot1","","2020TNSTR2424....1H","2020TNSCR2939....1D",""
"64753","SN 2020qxz","18:04:00.250","+74:00:50.29","SN Ia-CSM","0.0964","","","ZTF, GaiaAlerts, Pan-STARRS","ZTF, GaiaAlerts, Pan-STARRS","ZTF","GaiaAlerts; Pan-STARRS; ZTF","ZTF20abqkbfx","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.14","r-ZTF","2020-08-08 05:53:52.800","ZTF_AMPEL_COMPLETE","","2020TNSTR2427....1N","2022TNSCR.277....1C",""
"64746","SN 2020qxs","19:54:02.609","+49:56:16.49","SN Ia","0.025077","UGC 11494","0.025017","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abqmtsh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.0977","g-ZTF","2020-08-07 05:10:04.002","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2540....1P",""
"64745","SN 2020qxr","18:05:24.485","+24:29:03.44","SN Ia","0.08","SDSS J180524.62+242907.7","0.091","ALeRCE, ATLAS, ZTF, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abqnctf","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.5112","r-ZTF","2020-08-07 06:05:10.997","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2539....1D",""
"64744","SN 2020qxq","22:22:01.681","+38:09:55.21","SN Ia","0.08","SDSS J222201.79+380953.4","0.074","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20abqofgc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9975","r-ZTF","2020-08-07 08:56:48.002","ALeRCE","","2020TNSTR2421....1F","2020TNSCR2539....1D",""
"64743","SN 2020qxp","13:10:37.790","+36:37:43.64","SN Ia","","NGC 5002","0.003639","ASAS-SN, GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ASAS-SN, GaiaAlerts, ZTF, ATLAS, Pan-STARRS","None","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ASASSN-20jq","ASASSN-5 - Payne-Gaposchkin, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","16.8","g-Sloan","2020-08-08 03:07:12.000","Stanek","","2020TNSTR2422....1S","2020TNSCR2505....1S",""
"64728","SN 2020qxa","18:55:52.229","+28:54:04.56","SN Ia","0.05","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abqcvtk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","19.89","r-ZTF","2020-08-01 07:27:50.400","ZTF_Bot1","","2020TNSTR2418....1F","2020TNSCR2428....1D",""
"64703","SN 2020qwb","21:49:16.115","+07:10:28.07","SN Ia","0.0711","WISEA J214916.10+071028.3","0.071064","ALeRCE, ZTF, YSE","ZTF, Pan-STARRS","ZTF","Pan-STARRS; ZTF","ZTF20abqlawg","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8927","g-ZTF","2020-08-06 09:01:42.004","ALeRCE","","2020TNSTR2406....1F","2020TNSCR2539....1D",""
"64698","SN 2020qvx","21:39:24.756","+05:34:22.62","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SIRAH","ATLAS; Pan-STARRS; ZTF","ZTF20abqgzhh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.1","g-ZTF","2020-08-05 09:25:55.200","ZTF_Bot1","","2020TNSTR2403....1F","2020TNSCR2447....1P",""
"64696","SN 2020qvv","22:56:00.424","-19:17:38.72","SN Ia","0.08","","","ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpucsd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.75","r-ZTF","2020-07-27 10:58:04.800","ZTF_Bot1","","2020TNSTR2403....1F","2020TNSCR2469....1D",""
"64639","SN 2020qts","02:56:08.600","+16:10:40.80","SN Ia","0.028","","","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abqfgee","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.95","r-ZTF","2020-08-04 10:25:59.808","ZTF_AMPEL_NEW","","2020TNSTR2391....1N","2020TNSCR2495....1D",""
"64638","SN 2020qtr","03:32:21.537","+38:07:10.57","SN Ia","0.05","","","ZTF","ZTF","ZTF","ZTF","ZTF20abpuyau","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.89","r-ZTF","2020-07-31 10:30:29.376","ZTF_AMPEL_COMPLETE","","2020TNSTR2391....1N","2020TNSCR2525....1D",""
"64635","SN 2020qto","16:43:40.550","+33:32:20.58","SN Ia","0.0802","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abqefja","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.09","g-ZTF","2020-08-05 04:27:12.384","ZTF_AMPEL_NEW","","2020TNSTR2391....1N","2020TNSCR2539....1D",""
"64627","SN 2020qth","14:09:49.451","+78:36:10.34","SN Ia","0.039027","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abpqenl","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6752","r-ZTF","2020-08-03 07:33:53.280","ZTF_CLU_PUBLIC","","2020TNSTR2392....1D","2020TNSCR2469....1D",""
"64598","SN 2020qse","19:35:17.447","+78:10:13.13","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abpscln","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","r-ZTF","2020-08-01 07:13:16.896","ZTF_AMPEL_COMPLETE","","2020TNSTR2380....1N","2020TNSCR2469....1D",""
"64597","SN 2020qsd","18:51:48.952","+77:54:07.84","SN Ia","0.054","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpsbyg","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.27","r-ZTF","2020-07-31 07:29:38.400","ZTF_AMPEL_COMPLETE","","2020TNSTR2380....1N","2020TNSCR2420....1D",""
"64593","SN 2020qrz","17:16:27.150","+43:20:33.94","SN Ia","0.02638","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abqbzuv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4097","g-ZTF","2020-08-04 05:13:20.640","ZTF_CLU_PUBLIC","","2020TNSTR2381....1D","2020TNSCR2469....1D",""
"64580","SN 2020qrm","01:27:39.676","+17:39:27.07","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpvolc","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","20.34","g-ZTF","2020-07-31 11:14:13.344","ZTF_AMPEL_COMPLETE","","2020TNSTR2371....1N","2020TNSCR2469....1D",""
"64562","SN 2020qqu","14:35:30.840","+57:12:59.90","SN Ia","0.0643","2MASX J14353070+5713000","0.064367","ALeRCE, ATLAS, ZTF, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abplamr","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.5085","r-ZTF","2020-08-02 04:15:38.998","ALeRCE","","2020TNSTR2361....1F","2020TNSCR2439....1D",""
"64555","SN 2020qqn","23:45:17.039","+21:21:31.82","SN Ia","0.045","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS; ZTF","ZTF20abqaqgv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST","1","1","","19.82","r-ZTF","2020-08-01 11:05:40.992","ZTF_AMPEL_NEW","","2020TNSTR2366....1N","2020TNSCR2438....1D",""
"64553","SN 2020qql","16:30:58.110","+32:18:27.25","SN Ia","0.076","","","ZTF, YSE, Pan-STARRS, ATLAS, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","UCSC, ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF20abpqdgh","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Lick-3m - KAST, P60 - SEDM","1","1","","19.14","g-ZTF","2020-08-02 05:35:56.256","ZTF_AMPEL_NEW","","2020TNSTR2366....1N","2020TNSCR2438....1D, 2020TNSCR2439....1D",""
"64540","SN 2020qpy","01:11:14.061","-02:05:29.67","SN Ia","0.072","SDSS J011114.23-020529.7","0.067","ALeRCE, ZTF, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpyplw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19.833","r-ZTF","2020-08-01 11:31:49.999","ALeRCE","","2020TNSTR2353....1F","2020TNSCR2469....1D",""
"64486","SN 2020qnz","20:44:50.825","-07:04:57.57","SN Ia","0.06624","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF20abpuijn","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.14","g-ZTF","2020-07-27 09:03:25.632","ZTF_AMPEL_COMPLETE","","2020TNSTR2349....1N","2020TNSCR2420....1D",""
"64472","SN 2020qnl","01:52:51.649","+51:05:45.97","SN Ia","0.078","","","ZTF","ZTF","ZTF","ZTF","ZTF20abodgpt","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.24","g-ZTF","2020-07-23 10:16:19.200","ZTF_Bot1","","2020TNSTR2348....1F","2020TNSCR2352....1D",""
